Date,Price,Units Sold,Mean_Knife_Value,ROI,estimated_drops,Avg. Players,cs_go_weapon_Price,cs_go_weapon_2_Price,cs_go_weapon_3_Price,esports_2013_Price,esports_2013_winter_Price,esports_2014_summer_Price,operation_vanguard_Price,revolver_Price,winter_offensive_weapon_Price
2017-08-23,11.5,226.0,155.20442223432582,0.5555265804329005,478,360215.4032258064,6.76,0.6,0.12,8.09,0.14,0.18,0.09,0.03,1.03
2017-08-24,11.64,461.0,154.7974619644154,0.5544407637478034,477,359569.4806451613,6.8,0.61,0.12,7.99,0.14,0.18,0.09,0.03,1.05
2017-08-25,11.61,299.0,155.95161555918662,0.5596973365171917,476,358923.5580645161,6.98,0.63,0.13,8.12,0.13,0.18,0.09,0.03,1.06
2017-08-26,11.79,356.0,157.77105210602764,0.5622777064380686,476,358277.635483871,6.86,0.65,0.13,8.15,0.14,0.18,0.09,0.03,1.07
2017-08-27,11.58,271.0,156.13045222101184,0.5630227441406249,475,357631.7129032258,6.95,0.64,0.12,7.97,0.14,0.18,0.09,0.03,1.06
2017-08-28,11.35,259.0,154.0390481420964,0.5701110179411443,474,356985.7903225806,7.2,0.62,0.12,7.49,0.14,0.17,0.09,0.03,1.05
2017-08-29,11.4,282.0,157.52447352335997,0.5784524985284499,473,356339.8677419355,7.24,0.61,0.11,7.79,0.14,0.17,0.1,0.03,1.04
2017-08-30,11.43,333.0,157.25233569353665,0.5805903603515412,472,355693.9451612903,7.08,0.61,0.12,8.17,0.14,0.19,0.09,0.03,1.1
2017-08-31,11.67,335.0,156.66165643911887,0.5456402724492633,471,355048.02258064516,7.1,0.63,0.12,8.09,0.14,0.18,0.09,0.03,1.11
2017-09-01,12.11,479.0,155.44313852578068,0.5488598683757494,486,354402.1,6.98,0.64,0.12,7.61,0.14,0.18,0.09,0.03,1.14
2017-09-02,12.13,306.0,158.9251350459937,0.62759877734108,485,353984.0733333333,7.62,0.62,0.12,7.84,0.15,0.19,0.09,0.03,1.12
2017-09-03,11.84,216.0,158.1621537158073,0.5455912153966442,485,353566.04666666663,7.32,0.64,0.12,8.05,0.14,0.19,0.09,0.03,1.15
2017-09-04,11.56,231.0,157.91474228395057,0.5644350783277297,484,353148.01999999996,7.42,0.64,0.12,7.97,0.15,0.19,0.09,0.03,1.13
2017-09-05,11.52,277.0,157.84062775357057,0.5737357345891152,484,352729.9933333333,7.41,0.64,0.12,7.88,0.14,0.19,0.1,0.03,1.14
2017-09-06,11.45,288.0,156.88468542725732,0.5623652000705985,483,352311.9666666667,7.51,0.62,0.12,8.12,0.14,0.2,0.1,0.03,1.12
2017-09-07,11.45,200.0,158.27057125998545,0.5915311115781471,483,351893.94,7.23,0.63,0.12,8.4,0.14,0.2,0.09,0.03,1.09
2017-09-08,11.49,226.0,159.77203428346652,0.5915307643879828,482,351475.91333333333,7.7,0.66,0.12,8.42,0.14,0.19,0.1,0.03,1.13
2017-09-09,11.56,315.0,157.97743666787701,0.5765553845262725,481,351057.88666666666,7.51,0.67,0.12,7.94,0.14,0.2,0.09,0.03,1.12
2017-09-10,11.44,279.0,159.849003570564,0.570007600957567,481,350639.86,7.22,0.69,0.12,7.98,0.15,0.2,0.09,0.03,1.12
2017-09-11,11.57,320.0,156.74952127208908,0.5867117408304796,480,350221.8333333333,7.15,0.66,0.12,8.0,0.15,0.19,0.09,0.03,1.08
2017-09-12,11.9,356.0,155.97654417816508,0.5723064941024832,480,349803.80666666664,7.32,0.67,0.12,7.8,0.15,0.2,0.09,0.03,1.11
2017-09-13,11.6,258.0,155.4079795449044,0.581636676794541,479,349385.77999999997,7.14,0.67,0.12,8.19,0.14,0.19,0.09,0.03,1.13
2017-09-14,11.83,267.0,158.02336468167516,0.5777638968681934,447,348967.7533333333,7.51,0.64,0.12,8.09,0.14,0.2,0.09,0.03,1.13
2017-09-15,11.2,267.0,157.52081738683125,0.6019910775989825,446,348549.7266666666,6.91,0.63,0.13,8.13,0.15,0.18,0.09,0.03,1.11
2017-09-16,10.76,198.0,156.08527072742675,0.6258889115076101,446,348131.69999999995,6.36,0.62,0.13,7.91,0.15,0.19,0.09,0.03,1.1
2017-09-17,10.15,177.0,154.72640598523358,0.6465740994670021,445,347713.67333333334,6.11,0.63,0.13,7.84,0.15,0.18,0.09,0.03,1.05
2017-09-18,10.41,183.0,156.54370479302833,0.636665251343802,445,347295.64666666667,6.55,0.62,0.14,7.74,0.14,0.18,0.09,0.03,1.05
2017-09-19,11.33,327.0,155.13257991406434,0.594582967029295,444,346877.62,6.24,0.62,0.14,7.65,0.14,0.18,0.09,0.03,1.06
2017-09-20,11.09,220.0,155.86764947954492,0.6064173630733383,443,346459.5933333333,6.26,0.61,0.14,7.8,0.14,0.18,0.09,0.03,1.08
2017-09-21,10.8,192.0,155.56692035826674,0.6105116987354748,443,346041.56666666665,6.88,0.61,0.16,7.7,0.15,0.17,0.09,0.03,1.05
2017-09-22,10.77,252.0,155.49191258169935,0.6018333633737525,442,345623.54,6.44,0.6,0.18,8.0,0.14,0.17,0.09,0.03,1.06
2017-09-23,9.99,255.0,155.55056427015248,0.6200546209331101,442,345205.5133333333,6.2,0.59,0.16,7.51,0.14,0.17,0.09,0.03,1.03
2017-09-24,9.69,275.0,156.01336906923265,0.6308897819375047,441,344787.48666666663,6.14,0.58,0.16,7.69,0.14,0.18,0.09,0.03,1.0
2017-09-25,10.23,180.0,155.85745585209392,0.6010064325323144,441,344369.45999999996,6.05,0.54,0.16,7.96,0.13,0.17,0.09,0.03,0.99
2017-09-26,10.42,243.0,155.69477118131203,0.6034218707488977,440,343951.43333333335,6.15,0.56,0.14,7.87,0.13,0.16,0.08,0.03,0.99
2017-09-27,10.17,181.0,153.8541551077221,0.6166224302874841,440,343533.4066666667,6.22,0.54,0.14,7.76,0.13,0.17,0.07,0.03,0.98
2017-09-28,9.73,143.0,152.052397936335,0.6415222434772914,439,343115.38,6.17,0.54,0.14,7.33,0.13,0.17,0.08,0.03,0.94
2017-09-29,10.18,266.0,151.96894223553616,0.6165379197136984,439,342697.35333333333,6.36,0.53,0.12,7.97,0.13,0.16,0.07,0.03,0.98
2017-09-30,9.84,273.0,152.07493019244737,0.6363030845550317,438,342279.32666666666,6.16,0.57,0.13,7.98,0.13,0.16,0.08,0.03,1.0
2017-10-01,10.01,246.0,150.9106253933672,0.622494228956229,423,341861.3,5.97,0.51,0.12,7.99,0.13,0.15,0.08,0.03,0.98
2017-10-02,9.84,230.0,149.60026691479058,0.6320478816487403,423,341192.5935483871,5.99,0.53,0.11,7.86,0.13,0.14,0.07,0.03,1.0
2017-10-03,9.71,298.0,149.69011359235049,0.6447785860385178,422,340523.8870967742,6.09,0.52,0.12,7.28,0.14,0.15,0.07,0.03,0.92
2017-10-04,9.72,198.0,151.24840946502061,0.648526452040867,421,339855.1806451613,6.09,0.53,0.12,7.98,0.13,0.16,0.07,0.03,0.98
2017-10-05,9.56,167.0,151.36446102638587,0.6558091731556862,420,339186.4741935484,6.1,0.56,0.13,8.21,0.13,0.16,0.08,0.03,1.01
2017-10-06,9.75,245.0,152.05415341321716,0.6536528244774273,419,338517.7677419355,6.06,0.54,0.13,8.32,0.14,0.16,0.07,0.03,0.99
2017-10-07,9.72,381.0,152.0757249152747,0.6310813467055993,418,337849.06129032257,6.21,0.49,0.12,8.13,0.13,0.16,0.08,0.03,0.98
2017-10-08,9.39,230.0,149.86752668845315,0.6374439958648724,418,337180.3548387097,5.92,0.49,0.12,8.18,0.13,0.16,0.08,0.03,0.95
2017-10-09,9.25,238.0,150.12811298717017,0.6452254556802064,417,336511.64838709676,6.02,0.51,0.12,8.31,0.13,0.16,0.08,0.03,0.95
2017-10-10,9.68,231.0,150.2020811244251,0.6138636100350799,416,335842.9419354839,5.88,0.5,0.12,8.27,0.14,0.16,0.08,0.03,0.99
2017-10-11,9.46,196.0,152.65432050351004,0.6261600679854564,415,335174.23548387096,6.12,0.5,0.12,8.15,0.14,0.17,0.08,0.03,0.98
2017-10-12,9.98,313.0,149.249670721375,0.5945336282476205,414,334505.5290322581,6.29,0.5,0.12,8.42,0.14,0.17,0.08,0.03,1.03
2017-10-13,10.18,330.0,150.06102968409584,0.5764288184446994,414,333836.82258064515,6.79,0.5,0.12,8.83,0.14,0.17,0.08,0.03,1.05
2017-10-14,10.16,342.0,150.50077402565964,0.5918463735518694,413,333168.1161290323,6.9,0.5,0.12,8.62,0.14,0.18,0.08,0.03,1.07
2017-10-15,9.71,251.0,149.51664799685307,0.6316702067108431,412,332499.40967741935,6.72,0.48,0.12,8.12,0.15,0.17,0.08,0.03,1.09
2017-10-16,10.13,373.0,150.64801298111837,0.6073438879471676,411,331830.7032258065,6.65,0.49,0.11,8.28,0.15,0.17,0.08,0.03,1.05
2017-10-17,10.06,235.0,149.8986269970951,0.6357897520507624,410,331161.99677419354,6.67,0.49,0.12,8.36,0.15,0.17,0.08,0.03,1.06
2017-10-18,10.19,210.0,149.18220176712663,0.5961431285252048,409,330493.29032258067,6.73,0.48,0.12,8.26,0.14,0.17,0.08,0.03,1.03
2017-10-19,10.14,219.0,147.09366875453884,0.6095045204857115,409,329824.58387096773,6.99,0.49,0.12,8.22,0.14,0.18,0.08,0.03,1.05
2017-10-20,10.02,308.0,147.14665689300415,0.6158192206772195,408,329155.87741935486,6.89,0.5,0.12,7.94,0.14,0.19,0.07,0.03,1.02
2017-10-21,10.11,265.0,148.83913144517066,0.6027137747699036,407,328487.1709677419,6.3,0.48,0.12,8.11,0.14,0.18,0.08,0.03,1.02
2017-10-22,9.72,304.0,148.21683896151052,0.723893866308337,406,327818.46451612905,6.13,0.47,0.12,7.98,0.15,0.17,0.08,0.03,1.01
2017-10-23,9.67,254.0,146.76131360445413,0.626718790773387,405,327149.7580645161,6.06,0.45,0.12,7.97,0.14,0.16,0.08,0.03,1.03
2017-10-24,10.3,355.0,148.25930252965387,0.5972115329663826,404,326481.05161290325,6.3,0.44,0.11,8.45,0.15,0.16,0.08,0.03,1.03
2017-10-25,9.89,218.0,149.97295300774633,0.6593900431922127,404,325812.3451612903,6.66,0.46,0.12,8.02,0.14,0.16,0.08,0.03,1.05
2017-10-26,10.0,230.0,149.72928376906316,0.6128787269999999,403,325143.63870967744,6.75,0.45,0.11,8.19,0.14,0.17,0.07,0.03,1.03
2017-10-27,9.74,259.0,148.2963743040426,0.6165595585326302,402,324474.9322580645,6.7,0.44,0.11,8.49,0.13,0.16,0.07,0.03,1.05
2017-10-28,9.88,329.0,148.3400344952796,0.6204728678770745,401,323806.22580645164,7.0,0.43,0.11,8.4,0.14,0.16,0.08,0.03,1.02
2017-10-29,9.48,243.0,147.71200816993465,0.6450838559467799,400,323137.5193548387,6.58,0.45,0.1,7.89,0.13,0.15,0.07,0.03,1.0
2017-10-30,9.41,215.0,147.27706451222465,0.6362065192478945,399,322468.81290322583,6.51,0.45,0.11,8.29,0.13,0.15,0.07,0.03,0.98
2017-10-31,9.78,232.0,148.90486132292423,0.6150130829570131,399,321800.1064516129,6.42,0.47,0.1,8.72,0.14,0.16,0.09,0.03,0.99
2017-11-01,9.59,248.0,145.62145219075285,0.618514537101787,411,321131.4,7.08,0.48,0.1,8.6,0.14,0.14,0.09,0.03,0.98
2017-11-02,9.58,205.0,145.57826210360687,0.6318141753461771,412,321789.5833333334,6.98,0.48,0.11,8.7,0.14,0.15,0.09,0.03,0.99
2017-11-03,9.73,234.0,143.07887430404264,0.6234085608352535,413,322447.76666666666,6.97,0.47,0.11,7.93,0.14,0.16,0.09,0.03,1.02
2017-11-04,9.39,220.0,144.00843724279835,0.6283924655682137,414,323105.95,6.85,0.46,0.11,7.97,0.14,0.17,0.08,0.03,1.0
2017-11-05,9.32,231.0,141.9462328733963,0.61464616435292,414,323764.13333333336,6.91,0.47,0.11,8.35,0.13,0.17,0.08,0.03,1.01
2017-11-06,9.2,214.0,142.0721540789155,0.6274662597060349,415,324422.3166666667,6.79,0.44,0.11,7.83,0.13,0.17,0.08,0.03,1.01
2017-11-07,9.54,279.0,142.41206248487046,0.6094392153302125,416,325080.5,7.12,0.45,0.12,8.23,0.14,0.17,0.08,0.03,1.01
2017-11-08,9.99,378.0,143.50908956669085,0.596974081131572,417,325738.68333333335,6.77,0.44,0.12,8.7,0.14,0.17,0.09,0.03,1.02
2017-11-09,9.84,181.0,143.78774724642943,0.5957642898249105,418,326396.8666666667,6.92,0.46,0.11,8.45,0.14,0.17,0.08,0.03,1.06
2017-11-10,9.86,240.0,143.86563495521662,0.6066978670380994,419,327055.05000000005,6.79,0.44,0.11,8.62,0.13,0.16,0.08,0.03,1.05
2017-11-11,9.73,287.0,144.3930139191479,0.6101211452773855,419,327713.23333333334,6.67,0.44,0.11,8.08,0.14,0.16,0.08,0.03,1.06
2017-11-12,9.66,221.0,144.7814391188574,0.6068366200408692,420,328371.4166666667,6.52,0.41,0.12,8.12,0.14,0.16,0.08,0.03,1.04
2017-11-13,9.43,192.0,143.2378976034859,0.6313313048909042,395,329029.60000000003,6.78,0.41,0.12,8.18,0.13,0.15,0.07,0.03,1.01
2017-11-14,9.53,214.0,139.82891115952555,0.6425273303861558,396,329687.7833333334,6.55,0.42,0.11,8.18,0.14,0.16,0.06,0.03,0.99
2017-11-15,9.36,251.0,140.3564906802227,0.655774419892432,396,330345.9666666667,6.57,0.42,0.11,8.47,0.13,0.16,0.06,0.03,1.02
2017-11-16,9.46,259.0,141.9928987533285,0.6574297878787879,397,331004.15,6.82,0.45,0.11,8.72,0.12,0.15,0.06,0.03,1.03
2017-11-17,9.61,300.0,143.41403709755508,0.6494437814478392,398,331662.3333333334,6.85,0.47,0.11,8.52,0.13,0.16,0.07,0.03,1.03
2017-11-18,9.26,252.0,142.7251686940208,0.6594562185696249,399,332320.51666666666,6.82,0.47,0.12,8.37,0.13,0.15,0.08,0.03,1.01
2017-11-19,8.95,211.0,144.3466524449286,0.6810326003506683,400,332978.7,6.73,0.44,0.12,8.52,0.14,0.17,0.08,0.03,1.01
2017-11-20,9.05,243.0,143.8173505507141,0.6829415880755608,400,333636.88333333336,6.56,0.42,0.12,8.79,0.13,0.17,0.09,0.03,1.0
2017-11-21,9.62,327.0,143.48391409465023,0.6489480455983099,401,334295.0666666667,6.55,0.42,0.11,8.38,0.12,0.15,0.09,0.03,1.02
2017-11-22,9.5,222.0,143.5826852154442,0.6618227646590911,402,334953.25,6.3,0.41,0.11,8.21,0.11,0.15,0.08,0.03,1.0
2017-11-23,9.0,226.0,140.44040774025663,0.7009573343675889,403,335611.43333333335,6.6,0.41,0.1,7.89,0.11,0.14,0.07,0.03,0.94
2017-11-24,9.32,266.0,140.41984428709756,0.6561625382120698,404,336269.6166666667,6.54,0.41,0.1,7.88,0.12,0.15,0.08,0.03,1.0
2017-11-25,9.56,332.0,140.43038123335754,0.6549665055593245,404,336927.80000000005,6.56,0.43,0.1,7.84,0.12,0.15,0.08,0.03,1.0
2017-11-26,9.2,348.0,141.1588558157831,0.6529083360334109,405,337585.98333333334,6.15,0.42,0.1,8.04,0.11,0.15,0.07,0.03,0.97
2017-11-27,8.96,201.0,139.90401040910194,0.6817896159038024,406,338244.1666666667,5.82,0.44,0.1,8.1,0.12,0.14,0.07,0.03,0.98
2017-11-28,9.42,247.0,141.32461213991772,0.6557723215184564,407,338902.35000000003,6.44,0.46,0.1,8.47,0.13,0.15,0.06,0.03,0.98
2017-11-29,9.46,203.0,141.43055504115225,0.6553517879421303,407,339560.5333333333,6.6,0.46,0.11,8.58,0.13,0.16,0.07,0.03,0.99
2017-11-30,9.39,273.0,140.7133677680949,0.6413689667087188,408,340218.7166666667,6.74,0.46,0.11,8.61,0.13,0.16,0.07,0.03,0.98
2017-12-01,9.79,316.0,142.167609144275,0.646047972526321,396,340876.9,6.71,0.44,0.12,8.28,0.12,0.16,0.07,0.03,0.97
2017-12-02,9.77,296.0,142.6246200980392,0.6209641275345139,397,342204.43548387097,6.63,0.43,0.11,8.57,0.12,0.16,0.07,0.03,0.96
2017-12-03,9.54,236.0,141.33864430525298,0.6374375418554313,399,343531.970967742,6.89,0.42,0.12,8.56,0.12,0.15,0.07,0.03,0.94
2017-12-04,9.63,319.0,142.57192677317838,0.6444618442629094,400,344859.5064516129,6.76,0.44,0.11,8.3,0.12,0.15,0.08,0.03,0.93
2017-12-05,9.98,320.0,143.69065904139433,0.6188748653360528,402,346187.04193548387,6.77,0.46,0.12,8.25,0.12,0.16,0.08,0.03,0.9
2017-12-06,9.74,256.0,143.31700517429195,0.622085063434591,404,347514.5774193549,6.65,0.45,0.12,8.12,0.12,0.17,0.09,0.03,0.89
2017-12-07,10.39,340.0,144.0345954671992,0.5956431641218234,405,348842.1129032258,7.08,0.45,0.12,8.24,0.12,0.17,0.08,0.03,0.89
2017-12-08,10.24,266.0,142.85706893004115,0.6026126011547975,407,350169.6483870968,7.15,0.45,0.11,8.21,0.12,0.17,0.08,0.03,0.89
2017-12-09,10.06,333.0,141.94174077099976,0.6096440763607411,408,351497.18387096777,6.87,0.45,0.11,8.28,0.11,0.17,0.08,0.03,0.91
2017-12-10,10.03,315.0,142.8900317719681,0.6229992117826308,410,352824.7193548387,6.97,0.45,0.1,7.98,0.11,0.16,0.08,0.03,0.9
2017-12-11,10.09,266.0,144.01498959089807,0.6333076038101426,411,354152.2548387097,6.68,0.46,0.11,8.64,0.11,0.16,0.08,0.03,0.91
2017-12-12,9.97,279.0,144.9856084785766,0.6473188266081018,413,355479.79032258067,6.92,0.48,0.12,8.58,0.11,0.17,0.08,0.03,0.94
2017-12-13,10.12,222.0,145.38079257443715,0.6315287847572396,414,356807.3258064516,7.25,0.49,0.12,8.39,0.11,0.17,0.08,0.03,0.93
2017-12-14,9.99,289.0,145.88307398329704,0.6628462180107721,416,358134.8612903226,7.14,0.49,0.12,8.5,0.11,0.17,0.08,0.03,0.96
2017-12-15,10.35,297.0,147.37922788065845,0.647230346403726,417,359462.39677419356,6.99,0.5,0.12,8.54,0.11,0.17,0.08,0.03,0.97
2017-12-16,10.27,307.0,147.2181008533043,0.6467221866590731,419,360789.9322580645,6.4,0.49,0.12,8.5,0.1,0.17,0.08,0.03,0.96
2017-12-17,10.34,377.0,145.62463471314447,0.6512768041218256,421,362117.4677419355,6.61,0.54,0.12,8.76,0.1,0.17,0.08,0.03,0.96
2017-12-18,10.33,262.0,144.59836271483897,0.649238403753041,422,363445.00322580646,6.49,0.54,0.12,8.34,0.1,0.18,0.09,0.03,0.94
2017-12-19,10.09,223.0,144.58883614742192,0.6631561659566274,424,364772.5387096774,6.93,0.51,0.12,8.7,0.11,0.17,0.08,0.03,0.96
2017-12-20,10.17,225.0,145.4522225248124,0.6705515200246346,425,366100.0741935484,6.6,0.47,0.12,8.41,0.11,0.16,0.08,0.03,0.96
2017-12-21,9.86,210.0,144.38939950980395,0.688971611638227,427,367427.60967741936,6.68,0.44,0.12,8.59,0.1,0.17,0.08,0.03,0.91
2017-12-22,10.52,325.0,142.03432988380536,0.6432829047619048,428,368755.1451612903,7.06,0.46,0.12,8.17,0.1,0.17,0.07,0.03,0.93
2017-12-23,10.47,348.0,145.122929647785,0.6496199404161115,430,370082.6806451613,7.16,0.48,0.12,8.73,0.1,0.16,0.07,0.03,0.93
2017-12-24,10.8,287.0,145.8955007262164,0.6687126235133289,431,371410.21612903225,6.85,0.51,0.12,8.24,0.1,0.17,0.08,0.03,0.91
2017-12-25,10.8,351.0,149.9933858024691,0.6394004022157668,433,372737.7516129032,6.97,0.5,0.13,8.48,0.11,0.17,0.08,0.03,0.92
2017-12-26,10.81,289.0,152.3655723795691,0.6394697218939964,434,374065.2870967742,6.84,0.49,0.13,8.67,0.1,0.16,0.08,0.03,0.96
2017-12-27,10.59,258.0,153.18707655531347,0.6595121853774568,436,375392.82258064515,6.72,0.48,0.13,8.62,0.11,0.17,0.09,0.03,0.99
2017-12-28,10.49,294.0,154.4111397664004,0.6615064153836285,437,376720.35806451616,7.23,0.5,0.12,8.64,0.11,0.16,0.1,0.03,0.98
2017-12-29,11.19,410.0,154.31879100096828,0.6285167797883879,439,378047.8935483871,7.31,0.51,0.12,8.72,0.11,0.16,0.09,0.03,0.99
2017-12-30,11.21,337.0,155.88931048777536,0.6354223991004133,441,379375.42903225805,7.38,0.55,0.12,8.63,0.11,0.16,0.09,0.03,1.0
2017-12-31,10.81,216.0,155.43140059912852,0.6538911946986773,442,380702.96451612905,6.74,0.57,0.12,8.46,0.12,0.17,0.09,0.03,0.99
2018-01-01,11.39,406.0,154.54147010409102,0.6184632358247703,444,382030.5,6.78,0.56,0.12,8.71,0.12,0.17,0.08,0.03,0.98
2018-01-02,11.34,306.0,154.77992468530627,0.6182832005386233,444,382044.2612903226,7.03,0.56,0.12,8.9,0.11,0.16,0.09,0.03,1.0
2018-01-03,11.33,300.0,156.8767161704188,0.6145771771839874,444,382058.02258064516,7.51,0.54,0.13,8.6,0.12,0.17,0.07,0.03,1.02
2018-01-04,11.3,258.0,156.27759250181552,0.6092522606993851,444,382071.78387096775,7.47,0.54,0.13,8.58,0.11,0.16,0.08,0.03,1.0
2018-01-05,11.3,251.0,159.14291182522393,0.6216292900032937,444,382085.5451612903,7.54,0.56,0.13,8.45,0.12,0.17,0.09,0.03,1.03
2018-01-06,11.09,279.0,158.79941451827642,0.6377601592246973,444,382099.3064516129,7.38,0.57,0.14,8.7,0.12,0.17,0.09,0.03,1.09
2018-01-07,10.74,215.0,158.8979131263617,0.6541904253581892,444,382113.0677419355,7.19,0.56,0.13,8.75,0.12,0.16,0.09,0.03,1.02
2018-01-08,10.99,247.0,159.06342069111594,0.6481842685210144,444,382126.8290322581,7.02,0.56,0.13,8.31,0.12,0.16,0.09,0.03,0.97
2018-01-09,11.17,234.0,159.94165447228275,0.6418024819999557,444,382140.59032258065,7.42,0.54,0.14,8.14,0.12,0.16,0.09,0.03,0.96
2018-01-10,11.45,349.0,159.68005328612927,0.6221770495166722,444,382154.35161290324,7.44,0.54,0.13,8.2,0.12,0.16,0.08,0.03,0.97
2018-01-11,11.44,214.0,160.1882461571048,0.6175501806606234,444,382168.1129032258,6.92,0.57,0.14,8.34,0.12,0.16,0.08,0.03,1.0
2018-01-12,10.9,283.0,159.46532007988384,0.6575579257010402,444,382181.8741935484,6.85,0.58,0.14,7.77,0.12,0.17,0.08,0.03,0.96
2018-01-13,11.35,318.0,159.75398835027832,0.6279213222240456,444,382195.635483871,6.85,0.62,0.15,8.06,0.12,0.17,0.08,0.03,0.99
2018-01-14,10.63,234.0,160.29625665698381,0.659971281993584,444,382209.39677419356,7.02,0.63,0.15,7.88,0.12,0.17,0.08,0.03,0.98
2018-01-15,10.98,263.0,159.24523735173082,0.6594460742626562,444,382223.15806451614,7.1,0.58,0.15,7.79,0.12,0.17,0.08,0.03,0.96
2018-01-16,10.62,218.0,159.14898632292423,0.6549114727630728,444,382236.9193548387,7.0,0.56,0.15,7.83,0.11,0.17,0.08,0.03,0.96
2018-01-17,10.52,162.0,160.36342647058822,0.6476498188276777,444,382250.68064516125,6.93,0.57,0.16,7.97,0.11,0.17,0.08,0.03,0.98
2018-01-18,10.96,249.0,160.69613549987898,0.624256615482462,444,382264.44193548383,7.4,0.56,0.16,8.23,0.11,0.17,0.08,0.03,0.96
2018-01-19,10.54,241.0,162.4327542665214,0.6765395516882786,444,382278.2032258064,7.04,0.61,0.15,8.29,0.11,0.16,0.08,0.03,1.02
2018-01-20,10.64,298.0,158.97861117162915,0.6541668405170427,444,382291.964516129,6.97,0.63,0.14,8.16,0.11,0.16,0.08,0.03,1.01
2018-01-21,10.16,257.0,158.31143872549018,0.6676074808810858,444,382305.7258064516,6.81,0.61,0.14,8.15,0.12,0.16,0.08,0.03,1.01
2018-01-22,10.57,253.0,158.23611044541278,0.6480465633129303,444,382319.48709677416,6.84,0.58,0.13,8.11,0.12,0.17,0.08,0.03,0.98
2018-01-23,10.08,211.0,159.6722871278141,0.7106183321469864,444,382333.24838709674,6.91,0.53,0.13,7.5,0.12,0.17,0.07,0.03,0.97
2018-01-24,10.22,215.0,159.50787351730816,0.6720529403409089,444,382347.0096774193,6.94,0.61,0.13,7.08,0.12,0.17,0.07,0.03,0.98
2018-01-25,10.25,306.0,160.7155149176955,0.6734427901841948,444,382360.7709677419,7.14,0.6,0.14,7.73,0.12,0.17,0.08,0.03,0.99
2018-01-26,10.84,351.0,162.78631360445414,0.6370481319851439,444,382374.5322580645,7.53,0.64,0.14,8.11,0.12,0.17,0.08,0.03,0.97
2018-01-27,10.79,344.0,160.60442117526023,0.6502595336947352,444,382388.29354838707,7.03,0.61,0.13,7.94,0.12,0.17,0.07,0.03,0.98
2018-01-28,10.4,296.0,159.8375188513677,0.6675895944855533,444,382402.05483870965,6.82,0.59,0.13,8.27,0.12,0.17,0.07,0.03,1.01
2018-01-29,10.38,228.0,159.34811168603244,0.6463647187676453,444,382415.81612903223,6.9,0.6,0.13,7.87,0.11,0.17,0.07,0.03,0.98
2018-01-30,10.51,256.0,160.33256154684096,0.6408777566324274,444,382429.5774193548,6.72,0.63,0.14,7.73,0.12,0.17,0.07,0.03,0.97
2018-01-31,10.78,306.0,162.40642426168,0.6249901442702629,444,382443.3387096774,7.27,0.66,0.14,8.13,0.12,0.18,0.07,0.03,0.99
2018-02-01,10.57,289.0,163.40610587630115,0.6384790737172797,492,382457.1,6.99,0.66,0.15,7.8,0.11,0.18,0.07,0.03,1.02
2018-02-02,10.89,322.0,162.15734280440572,0.6301562997261637,490,381450.4285714285,7.07,0.79,0.15,8.0,0.12,0.17,0.08,0.03,1.01
2018-02-03,11.08,517.0,162.9694051379811,0.6276342331972153,489,380443.7571428571,6.95,0.86,0.15,8.28,0.12,0.18,0.08,0.03,1.02
2018-02-04,11.54,407.0,161.67975299564273,0.6010166290091082,488,379437.08571428567,6.91,0.85,0.15,8.13,0.12,0.18,0.07,0.03,1.01
2018-02-05,11.56,338.0,162.23715301984993,0.5980172395739041,487,378430.4142857143,6.98,0.85,0.15,8.06,0.12,0.18,0.07,0.03,1.01
2018-02-06,11.25,263.0,162.25904929193905,0.6052272833168044,485,377423.7428571428,6.84,0.7,0.15,8.01,0.11,0.19,0.08,0.03,1.01
2018-02-07,11.57,346.0,162.36349140643907,0.5817846683358101,484,376417.0714285714,7.05,0.68,0.14,7.87,0.11,0.18,0.08,0.03,1.05
2018-02-08,11.49,227.0,161.82382095739533,0.5883405657775035,483,375410.39999999997,6.8,0.68,0.14,8.23,0.12,0.2,0.07,0.03,1.05
2018-02-09,11.29,249.0,162.15893990559186,0.6087236404783879,481,374403.72857142857,6.98,0.71,0.14,8.09,0.12,0.19,0.08,0.03,1.04
2018-02-10,11.39,343.0,162.18057368070689,0.6110411241627943,480,373397.0571428571,7.04,0.75,0.14,8.25,0.12,0.18,0.08,0.03,1.08
2018-02-11,11.29,287.0,161.33220400629392,0.5934844008174567,479,372390.3857142857,7.25,0.74,0.14,8.1,0.13,0.18,0.08,0.03,1.05
2018-02-12,10.83,335.0,160.20142302106026,0.6137279447418673,477,371383.71428571426,7.07,0.76,0.15,7.72,0.13,0.19,0.08,0.03,1.1
2018-02-13,11.89,327.0,159.98235611837322,0.5677892609082484,476,370377.04285714286,7.1,0.75,0.15,8.19,0.13,0.18,0.09,0.03,1.09
2018-02-14,11.47,251.0,159.83060424231422,0.5850505649389385,475,369370.3714285714,7.03,0.72,0.16,7.74,0.13,0.19,0.08,0.03,1.13
2018-02-15,11.67,273.0,160.1579477426773,0.5867640224385706,446,368363.69999999995,7.23,0.75,0.15,8.03,0.13,0.2,0.08,0.03,1.1
2018-02-16,10.72,240.0,161.06242087267012,0.619332722774263,445,367357.02857142856,6.94,0.65,0.13,8.17,0.12,0.22,0.08,0.03,1.08
